0;-1
0,001666667;1
0,003333333;1
0,005;1
0,006666667;1
0,008333333;1
0,01;1
0,011666667;1
0,013333333;1
0,015;1
0,016666667;1
0,018333333;1
0,02;1
0,021666667;1
0,023333333;1
0,025;1
0,026666667;1
0,028333333;1
0,03;1
0,031666667;1
0,033333333;1
0,035;-1
0,036666667;-1
0,038333333;-1
0,04;-1
0,041666667;-1
0,043333333;-1
0,045;-1
0,046666667;-1
0,048333333;-1
0,05;-1
0,051666667;-1
0,053333333;-1
0,055;-1
0,056666667;-1
0,058333333;-1
0,06;-1
0,061666667;-1
0,063333333;-1
0,065;-1
0,066666667;-1
0,068333333;1
0,07;1
0,071666667;1
0,073333333;1
0,075;1
0,076666667;1
0,078333333;1
0,08;1
0,081666667;1
0,083333333;1
0,085;1
0,086666667;1
0,088333333;1
0,09;1
0,091666667;1
0,093333333;1
0,095;1
0,096666667;1
0,098333333;1
0,1;1
0,101666667;-1
0,103333333;-1
0,105;-1
0,106666667;-1
0,108333333;-1
0,11;-1
0,111666667;-1
0,113333333;-1
0,115;-1
0,116666667;-1
0,118333333;-1
0,12;-1
0,121666667;-1
0,123333333;-1
0,125;-1
0,126666667;-1
0,128333333;-1
0,13;-1
0,131666667;-1
